tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
511145	947494	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947494	GO:0003700	IEA	enables	DNA-binding transcription factor activity	-	Function
511145	947494	GO:0005737	IDA	located_in	cytoplasm	7928991	Component
511145	947494	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947494	GO:0006355	IBA	involved_in	regulation of transcription, DNA-templated	21873635	Process
511145	947494	GO:0006355	IEA	involved_in	regulation of transcription, DNA-templated	-	Process
511145	947494	GO:0045893	IMP	acts_upstream_of_or_within	positive regulation of transcription, DNA-templated	8413189	Process
511145	947494	GO:0070689	IEA	involved_in	L-threonine catabolic process to propionate	-	Process
511145	947495	GO:0004032	IBA	enables	alditol:NADP+ 1-oxidoreductase activity	21873635	Function
511145	947495	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947495	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947495	GO:0005829	IDA	located_in	cytosol	15911532	Component
511145	947495	GO:0008106	IDA	enables	alcohol dehydrogenase (NADP+) activity	25108218	Function
511145	947495	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
511145	947495	GO:0016616	IDA	enables	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	16077126	Function
511145	947495	GO:0019853	IEA	involved_in	L-ascorbic acid biosynthetic process	-	Process
511145	947495	GO:0047834	IEA	enables	D-threo-aldose 1-dehydrogenase activity	-	Function
511145	947495	GO:0050580	IEA	enables	2,5-didehydrogluconate reductase activity	-	Function
511145	947495	GO:0051596	IBA	involved_in	methylglyoxal catabolic process	21873635	Process
511145	947495	GO:0051596	IMP	acts_upstream_of_or_within	methylglyoxal catabolic process	16077126	Process
511145	947496	GO:0003841	IBA	enables	1-acylglycerol-3-phosphate O-acyltransferase activity	21873635	Function
511145	947496	GO:0003841	IDA	enables	1-acylglycerol-3-phosphate O-acyltransferase activity	6351928|9514885|27711229	Function
511145	947496	GO:0003841	IEA	enables	1-acylglycerol-3-phosphate O-acyltransferase activity	-	Function
511145	947496	GO:0005886	IBA	is_active_in	plasma membrane	21873635	Component
511145	947496	GO:0005886	IDA	located_in	plasma membrane	1557036|17309111	Component
511145	947496	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947496	GO:0005887	RCA	located_in	integral component of plasma membrane	27510400	Component
511145	947496	GO:0006629	IEA	acts_upstream_of_or_within	lipid metabolic process	-	Process
511145	947496	GO:0006654	IBA	involved_in	phosphatidic acid biosynthetic process	21873635	Process
511145	947496	GO:0006654	IMP	acts_upstream_of_or_within	phosphatidic acid biosynthetic process	2211622	Process
511145	947496	GO:0008654	IEA	acts_upstream_of_or_within	phospholipid biosynthetic process	-	Process
511145	947496	GO:0016020	IEA	located_in	membrane	-	Component
511145	947496	GO:0016024	IEA	acts_upstream_of_or_within	CDP-diacylglycerol biosynthetic process	-	Process
511145	947496	GO:0016740	IEA	enables	transferase activity	-	Function
511145	947496	GO:0016746	IEA	enables	acyltransferase activity	-	Function
511145	947497	GO:0000166	IEA	enables	nucleotide binding	-	Function
511145	947497	GO:0002161	IEA	enables	aminoacyl-tRNA editing activity	-	Function
511145	947497	GO:0004812	IEA	enables	aminoacyl-tRNA ligase activity	-	Function
511145	947497	GO:0004823	IBA	enables	leucine-tRNA ligase activity	21873635	Function
511145	947497	GO:0004823	IDA	enables	leucine-tRNA ligase activity	10024478	Function
511145	947497	GO:0004823	IEA	enables	leucine-tRNA ligase activity	-	Function
511145	947497	GO:0005515	IPI	enables	protein binding	15690043|24561554	Function
511145	947497	GO:0005524	IEA	enables	ATP binding	-	Function
511145	947497	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947497	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947497	GO:0005829	IDA	located_in	cytosol	18304323	Component
511145	947497	GO:0006412	IEA	involved_in	translation	-	Process
511145	947497	GO:0006418	IEA	involved_in	tRNA aminoacylation for protein translation	-	Process
511145	947497	GO:0006429	IBA	involved_in	leucyl-tRNA aminoacylation	21873635	Process
511145	947497	GO:0006429	IDA	acts_upstream_of_or_within	leucyl-tRNA aminoacylation	10024478	Process
511145	947497	GO:0006429	IEA	involved_in	leucyl-tRNA aminoacylation	-	Process
511145	947497	GO:0016874	IEA	enables	ligase activity	-	Function
511145	947497	GO:0106074	IEA	involved_in	aminoacyl-tRNA metabolism involved in translational fidelity	-	Process
511145	947498	GO:0000166	IEA	enables	nucleotide binding	-	Function
511145	947498	GO:0004413	IDA	enables	homoserine kinase activity	177283	Function
511145	947498	GO:0004413	IEA	enables	homoserine kinase activity	-	Function
511145	947498	GO:0005524	IEA	enables	ATP binding	-	Function
511145	947498	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947498	GO:0005829	IDA	located_in	cytosol	15911532|18304323	Component
511145	947498	GO:0006566	IEA	involved_in	threonine metabolic process	-	Process
511145	947498	GO:0008652	IEA	involved_in	cellular amino acid biosynthetic process	-	Process
511145	947498	GO:0009088	IEA	involved_in	threonine biosynthetic process	-	Process
511145	947498	GO:0009088	IMP	acts_upstream_of_or_within	threonine biosynthetic process	4148765|4364333	Process
511145	947498	GO:0016301	IEA	enables	kinase activity	-	Function
511145	947498	GO:0016310	IEA	involved_in	phosphorylation	-	Process
511145	947498	GO:0016740	IEA	enables	transferase activity	-	Function
511145	947499	GO:0003677	IBA	enables	DNA binding	21873635	Function
511145	947499	GO:0003677	IDA	enables	DNA binding	16023670	Function
511145	947499	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947499	GO:0003916	IDA	contributes_to	DNA topoisomerase activity	1334483	Function
511145	947499	GO:0003916	IEA	enables	DNA topoisomerase activity	-	Function
511145	947499	GO:0003918	IBA	contributes_to	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	21873635	Function
511145	947499	GO:0003918	IDA	contributes_to	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	8227000	Function
511145	947499	GO:0003918	IEA	enables	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	-	Function
511145	947499	GO:0005515	IPI	enables	protein binding	15690043|19402753|20696938|20921377|24097060	Function
511145	947499	GO:0005524	IBA	enables	ATP binding	21873635	Function
511145	947499	GO:0005524	IEA	enables	ATP binding	-	Function
511145	947499	GO:0005694	IEA	located_in	chromosome	-	Component
511145	947499	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
511145	947499	GO:0005737	IDA	located_in	cytoplasm	1334483	Component
511145	947499	GO:0005829	IDA	located_in	cytosol	18304323	Component
511145	947499	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947499	GO:0006259	IEA	involved_in	DNA metabolic process	-	Process
511145	947499	GO:0006265	IBA	involved_in	DNA topological change	21873635	Process
511145	947499	GO:0006265	IDA	acts_upstream_of_or_within	DNA topological change	8227000|16023670	Process
511145	947499	GO:0006265	IEA	involved_in	DNA topological change	-	Process
511145	947499	GO:0007059	IBA	involved_in	chromosome segregation	21873635	Process
511145	947499	GO:0007059	IDA	acts_upstream_of_or_within	chromosome segregation	16023670	Process
511145	947499	GO:0007059	IEA	involved_in	chromosome segregation	-	Process
511145	947499	GO:0007059	IMP	acts_upstream_of_or_within	chromosome segregation	2842295	Process
511145	947499	GO:0007062	IMP	acts_upstream_of_or_within	sister chromatid cohesion	18765793	Process
511145	947499	GO:0009330	IBA	part_of	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex	21873635	Component
511145	947499	GO:0009330	IDA	part_of	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex	8227000	Component
511145	947499	GO:0016020	IEA	located_in	membrane	-	Component
511145	947499	GO:0016853	IEA	enables	isomerase activity	-	Function
511145	947499	GO:0019897	IDA	located_in	extrinsic component of plasma membrane	1334483	Component
511145	947499	GO:0019897	IEA	located_in	extrinsic component of plasma membrane	-	Component
511145	947499	GO:0030541	IDA	acts_upstream_of_or_within	plasmid partitioning	8104339	Process
511145	947500	GO:0004518	IEA	enables	nuclease activity	-	Function
511145	947500	GO:0004519	IEA	enables	endonuclease activity	-	Function
511145	947500	GO:0004521	IDA	enables	endoribonuclease activity	19690171	Function
511145	947500	GO:0005515	IPI	enables	protein binding	19690171	Function
511145	947500	GO:0009372	IEA	involved_in	quorum sensing	-	Process
511145	947500	GO:0016787	IEA	enables	hydrolase activity	-	Function
511145	947500	GO:0016892	IDA	enables	endoribonuclease activity, producing 3'-phosphomonoesters	27858580	Function
511145	947500	GO:0017148	IDA	acts_upstream_of_or_within	negative regulation of translation	19690171	Process
511145	947500	GO:0017148	IEA	involved_in	negative regulation of translation	-	Process
511145	947500	GO:0043488	IDA	acts_upstream_of_or_within	regulation of mRNA stability	19690171	Process
511145	947500	GO:0044010	IEA	involved_in	single-species biofilm formation	-	Process
511145	947500	GO:0045892	IMP	involved_in	negative regulation of transcription, DNA-templated	16352847	Process
511145	947500	GO:0061157	IDA	acts_upstream_of_or_within	mRNA destabilization	19690171	Process
511145	947500	GO:0090305	IEA	involved_in	nucleic acid phosphodiester bond hydrolysis	-	Process
511145	947500	GO:0090502	IEA	involved_in	RNA phosphodiester bond hydrolysis, endonucleolytic	-	Process
511145	947500	GO:2000145	IMP	involved_in	regulation of cell motility	16352847	Process
511145	947501	GO:0000166	IEA	enables	nucleotide binding	-	Function
511145	947501	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947501	GO:0003916	IEA	enables	DNA topoisomerase activity	-	Function
511145	947501	GO:0003918	IBA	enables	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	21873635	Function
511145	947501	GO:0003918	IEA	enables	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity	-	Function
511145	947501	GO:0005515	IPI	enables	protein binding	15690043|24561554	Function
511145	947501	GO:0005524	IEA	enables	ATP binding	-	Function
511145	947501	GO:0005694	IEA	located_in	chromosome	-	Component
511145	947501	GO:0005829	IDA	located_in	cytosol	18304323	Component
511145	947501	GO:0006265	IBA	involved_in	DNA topological change	21873635	Process
511145	947501	GO:0006265	IEA	involved_in	DNA topological change	-	Process
511145	947501	GO:0007059	IEA	involved_in	chromosome segregation	-	Process
511145	947501	GO:0007062	IMP	acts_upstream_of_or_within	sister chromatid cohesion	18765793	Process
511145	947501	GO:0016853	IEA	enables	isomerase activity	-	Function
511145	947501	GO:0030541	IDA	acts_upstream_of_or_within	plasmid partitioning	8104339	Process
511145	947501	GO:0046677	IEA	involved_in	response to antibiotic	-	Process
511145	947501	GO:0046872	IEA	enables	metal ion binding	-	Function
511145	947501	GO:0051276	IMP	acts_upstream_of_or_within	chromosome organization	18765793	Process
511145	947502	GO:0005506	IEA	enables	iron ion binding	-	Function
511145	947502	GO:0006879	IBA	involved_in	cellular iron ion homeostasis	21873635	Process
511145	947502	GO:0006879	IEP	acts_upstream_of_or_within	cellular iron ion homeostasis	12746439	Process
511145	947502	GO:0006974	IBA	involved_in	cellular response to DNA damage stimulus	21873635	Process
511145	947502	GO:0006974	IEP	acts_upstream_of_or_within	cellular response to DNA damage stimulus	11967071	Process
511145	947502	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
511145	947502	GO:0016705	IEA	enables	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	-	Function
511145	947502	GO:0016706	IEA	enables	2-oxoglutarate-dependent dioxygenase activity	-	Function
511145	947502	GO:0031418	IEA	enables	L-ascorbic acid binding	-	Function
511145	947502	GO:0046872	IEA	enables	metal ion binding	-	Function
511145	947502	GO:0051213	IEA	enables	dioxygenase activity	-	Function
511145	947503	GO:0005515	IPI	enables	protein binding	15690043|19402753|23202856|24561554	Function
511145	947503	GO:0005886	IDA	located_in	plasma membrane	15919996	Component
511145	947503	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947503	GO:0005887	RCA	located_in	integral component of plasma membrane	15090514|23202856	Component
511145	947503	GO:0016020	IEA	located_in	membrane	-	Component
511145	947503	GO:0016021	IEA	located_in	integral component of membrane	-	Component
511145	947503	GO:0043708	IGI	acts_upstream_of_or_within	cell adhesion involved in biofilm formation	15090514	Process
511145	947503	GO:0043708	IMP	acts_upstream_of_or_within	cell adhesion involved in biofilm formation	15090514|18359807	Process
511145	947503	GO:0043709	IEA	involved_in	cell adhesion involved in single-species biofilm formation	-	Process
511145	947504	GO:0005515	IPI	enables	protein binding	15690043	Function
511145	947504	GO:0006259	IGI	acts_upstream_of_or_within	DNA metabolic process	22343303	Process
511145	947504	GO:0006259	IMP	acts_upstream_of_or_within	DNA metabolic process	22343303	Process
511145	947504	GO:0046677	IEA	acts_upstream_of_or_within	response to antibiotic	-	Process
511145	947506	GO:0003824	IBA	enables	catalytic activity	21873635	Function
511145	947506	GO:0004497	ISS	enables	monooxygenase activity	15613473	Function
511145	947506	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947506	GO:0005829	IDA	located_in	cytosol	18304323	Component
511145	947506	GO:0010447	IEP	acts_upstream_of_or_within	response to acidic pH	18302792	Process
511145	947506	GO:0016491	IBA	enables	oxidoreductase activity	21873635	Function
511145	947506	GO:0016491	IDA	enables	oxidoreductase activity	15613473	Function
511145	947506	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
511145	947507	GO:0000976	IBA	enables	transcription cis-regulatory region binding	21873635	Function
511145	947507	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947507	GO:0003700	IEA	enables	DNA-binding transcription factor activity	-	Function
511145	947507	GO:0006351	ISS	acts_upstream_of_or_within	transcription, DNA-templated	10734204	Process
511145	947507	GO:0006355	IBA	involved_in	regulation of transcription, DNA-templated	21873635	Process
511145	947507	GO:0006355	IEA	involved_in	regulation of transcription, DNA-templated	-	Process
511145	947507	GO:0010212	IMP	acts_upstream_of_or_within	response to ionizing radiation	25049088	Process
511145	947508	GO:0000166	IEA	enables	nucleotide binding	-	Function
511145	947508	GO:0005515	IPI	enables	protein binding	21711450|28636601	Function
511145	947508	GO:0005524	IEA	enables	ATP binding	-	Function
511145	947508	GO:0005886	IDA	located_in	plasma membrane	356049	Component
511145	947508	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947508	GO:0005887	IEA	located_in	integral component of plasma membrane	-	Component
511145	947508	GO:0005887	RCA	located_in	integral component of plasma membrane	27510400	Component
511145	947508	GO:0006811	IEA	involved_in	ion transport	-	Process
511145	947508	GO:0006813	IEA	involved_in	potassium ion transport	-	Process
511145	947508	GO:0008556	IBA	enables	P-type potassium transmembrane transporter activity	21873635	Function
511145	947508	GO:0008556	IDA	enables	P-type potassium transmembrane transporter activity	8499455|9789555	Function
511145	947508	GO:0008556	IEA	enables	P-type potassium transmembrane transporter activity	-	Function
511145	947508	GO:0016020	IEA	located_in	membrane	-	Component
511145	947508	GO:0016021	IEA	located_in	integral component of membrane	-	Component
511145	947508	GO:0031004	IDA	part_of	potassium ion-transporting ATPase complex	28636601	Component
511145	947508	GO:0071805	IBA	involved_in	potassium ion transmembrane transport	21873635	Process
511145	947508	GO:0071805	IDA	acts_upstream_of_or_within	potassium ion transmembrane transport	8499455|9789555	Process
511145	947508	GO:0071805	IMP	acts_upstream_of_or_within	potassium ion transmembrane transport	7896809	Process
511145	947508	GO:0098655	IDA	acts_upstream_of_or_within	cation transmembrane transport	8499455	Process
511145	947509	GO:0005886	IBA	is_active_in	plasma membrane	21873635	Component
511145	947509	GO:0005886	IDA	located_in	plasma membrane	15919996	Component
511145	947509	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947509	GO:0016020	IEA	located_in	membrane	-	Component
511145	947509	GO:0016021	IEA	located_in	integral component of membrane	-	Component
511145	947509	GO:0022900	IEA	involved_in	electron transport chain	-	Process
511145	947510	GO:0005515	IPI	enables	protein binding	8522527	Function
511145	947510	GO:0006811	IEA	acts_upstream_of_or_within	ion transport	-	Process
511145	947510	GO:0015687	IGI	acts_upstream_of_or_within	ferric-hydroxamate import into cell	9613584	Process
511145	947510	GO:0030288	IBA	is_active_in	outer membrane-bounded periplasmic space	21873635	Component
511145	947510	GO:0030288	IDA	located_in	outer membrane-bounded periplasmic space	2549374	Component
511145	947510	GO:0042597	IEA	located_in	periplasmic space	-	Component
511145	947510	GO:0055072	IEA	acts_upstream_of_or_within	iron ion homeostasis	-	Process
511145	947511	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947511	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947511	GO:0005829	IDA	located_in	cytosol	18304323	Component
511145	947511	GO:0005975	IEA	involved_in	carbohydrate metabolic process	-	Process
511145	947511	GO:0005996	IEA	involved_in	monosaccharide metabolic process	-	Process
511145	947511	GO:0008733	IBA	enables	L-arabinose isomerase activity	21873635	Function
511145	947511	GO:0008733	IDA	enables	L-arabinose isomerase activity	8869631	Function
511145	947511	GO:0008733	IEA	enables	L-arabinose isomerase activity	-	Function
511145	947511	GO:0008733	IMP	enables	L-arabinose isomerase activity	13829634	Function
511145	947511	GO:0016853	IEA	enables	isomerase activity	-	Function
511145	947511	GO:0016861	IEA	enables	intramolecular oxidoreductase activity, interconverting aldoses and ketoses	-	Function
511145	947511	GO:0019568	IEA	involved_in	arabinose catabolic process	-	Process
511145	947511	GO:0019568	IMP	acts_upstream_of_or_within	arabinose catabolic process	13829634	Process
511145	947511	GO:0019569	IBA	involved_in	L-arabinose catabolic process to xylulose 5-phosphate	21873635	Process
511145	947511	GO:0019569	IEA	involved_in	L-arabinose catabolic process to xylulose 5-phosphate	-	Process
511145	947511	GO:0019569	IMP	acts_upstream_of_or_within	L-arabinose catabolic process to xylulose 5-phosphate	17619876	Process
511145	947511	GO:0030145	IEA	enables	manganese ion binding	-	Function
511145	947511	GO:0046872	IEA	enables	metal ion binding	-	Function
511145	947512	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947512	GO:0005829	IDA	located_in	cytosol	18304323	Component
511145	947512	GO:0008753	IDA	enables	NADPH dehydrogenase (quinone) activity	8611590	Function
511145	947512	GO:0008753	IEA	enables	NADPH dehydrogenase (quinone) activity	-	Function
511145	947512	GO:0016491	IEA	enables	oxidoreductase activity	-	Function
511145	947512	GO:0050660	IDA	enables	flavin adenine dinucleotide binding	16630630	Function
511145	947513	GO:0005886	IDA	located_in	plasma membrane	15919996	Component
511145	947513	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947513	GO:0016020	IEA	located_in	membrane	-	Component
511145	947513	GO:0016021	IEA	located_in	integral component of membrane	-	Component
511145	947514	GO:0005515	IPI	enables	protein binding	11867639|12374803	Function
511145	947514	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947514	GO:0005737	NAS	located_in	cytoplasm	9576853	Component
511145	947514	GO:0008126	IDA	enables	acetylesterase activity	9576853	Function
511145	947514	GO:0016787	IDA	enables	hydrolase activity	9576853	Function
511145	947514	GO:0016787	IEA	enables	hydrolase activity	-	Function
511145	947514	GO:0034338	IBA	enables	short-chain carboxylesterase activity	21873635	Function
511145	947514	GO:0034338	IDA	enables	short-chain carboxylesterase activity	9576853	Function
511145	947514	GO:0043433	IDA	acts_upstream_of_or_within	negative regulation of DNA-binding transcription factor activity	11867639	Process
511145	947514	GO:0051346	IDA	acts_upstream_of_or_within	negative regulation of hydrolase activity	12374803	Process
511145	947514	GO:0052689	IEA	enables	carboxylic ester hydrolase activity	-	Function
511145	947515	GO:0000166	IEA	enables	nucleotide binding	-	Function
511145	947515	GO:0004115	IDA	enables	3',5'-cyclic-AMP phosphodiesterase activity	8810311	Function
511145	947515	GO:0004115	IEA	enables	3',5'-cyclic-AMP phosphodiesterase activity	-	Function
511145	947515	GO:0008198	IDA	enables	ferrous iron binding	4355491	Function
511145	947515	GO:0016787	IEA	enables	hydrolase activity	-	Function
511145	947515	GO:0042545	IBA	involved_in	cell wall modification	21873635	Process
511145	947515	GO:0046872	IEA	enables	metal ion binding	-	Function
511145	947516	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947516	GO:0004803	IEA	enables	transposase activity	-	Function
511145	947516	GO:0006310	IEA	acts_upstream_of_or_within	DNA recombination	-	Process
511145	947516	GO:0006313	IEA	acts_upstream_of_or_within	transposition, DNA-mediated	-	Process
511145	947516	GO:0032196	IEA	acts_upstream_of_or_within	transposition	-	Process
511145	947517	GO:0003676	IEA	enables	nucleic acid binding	-	Function
511145	947517	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947517	GO:0006310	IEA	involved_in	DNA recombination	-	Process
511145	947517	GO:0015074	IEA	involved_in	DNA integration	-	Process
511145	947517	GO:0032196	IEA	involved_in	transposition	-	Process
511145	947519	GO:0000287	IDA	enables	magnesium ion binding	10542272	Function
511145	947519	GO:0005515	IPI	enables	protein binding	15690043	Function
511145	947519	GO:0005829	HDA	located_in	cytosol	16858726	Component
511145	947519	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947519	GO:0005829	IDA	located_in	cytosol	17309111|18304323	Component
511145	947519	GO:0006753	IBA	involved_in	nucleoside phosphate metabolic process	21873635	Process
511145	947519	GO:0009408	IMP	acts_upstream_of_or_within	response to heat	24580753	Process
511145	947519	GO:0016462	IDA	enables	pyrophosphatase activity	29551348	Function
511145	947519	GO:0016787	IEA	enables	hydrolase activity	-	Function
511145	947519	GO:0016818	IEA	enables	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	-	Function
511145	947519	GO:0019144	IBA	enables	ADP-sugar diphosphatase activity	21873635	Function
511145	947519	GO:0019144	IDA	enables	ADP-sugar diphosphatase activity	11416161	Function
511145	947519	GO:0019693	IBA	involved_in	ribose phosphate metabolic process	21873635	Process
511145	947519	GO:0046872	IEA	enables	metal ion binding	-	Function
511145	947519	GO:0047631	IDA	enables	ADP-ribose diphosphatase activity	10542272	Function
511145	947519	GO:0047631	IEA	enables	ADP-ribose diphosphatase activity	-	Function
511145	947520	GO:0003677	IEA	enables	DNA binding	-	Function
511145	947520	GO:0004803	IEA	enables	transposase activity	-	Function
511145	947520	GO:0006310	IEA	involved_in	DNA recombination	-	Process
511145	947520	GO:0006313	IEA	involved_in	transposition, DNA-mediated	-	Process
511145	947520	GO:0032196	IEA	involved_in	transposition	-	Process
511145	947521	GO:0005216	IDA	enables	ion channel activity	15465872	Function
511145	947521	GO:0005515	IPI	enables	protein binding	15155734|15228545|15576805|16101295|18955484|19805313|28355133|28504659	Function
511145	947521	GO:0009279	IDA	located_in	cell outer membrane	6337123|10806384|15911532|17309111|22534293	Component
511145	947521	GO:0009279	IEA	located_in	cell outer membrane	-	Component
511145	947521	GO:0009410	IMP	acts_upstream_of_or_within	response to xenobiotic stimulus	8824631	Process
511145	947521	GO:0009636	IMP	acts_upstream_of_or_within	response to toxic substance	4933702	Process
511145	947521	GO:0014070	IMP	acts_upstream_of_or_within	response to organic cyclic compound	9473050	Process
511145	947521	GO:0015125	IMP	enables	bile acid transmembrane transporter activity	8824631	Function
511145	947521	GO:0015288	IBA	enables	porin activity	21873635	Function
511145	947521	GO:0015288	IDA	enables	porin activity	7688606	Function
511145	947521	GO:0015562	IBA	enables	efflux transmembrane transporter activity	21873635	Function
511145	947521	GO:0015562	IEA	enables	efflux transmembrane transporter activity	-	Function
511145	947521	GO:0015562	IMP	enables	efflux transmembrane transporter activity	2112747|9822594	Function
511145	947521	GO:0015721	IMP	acts_upstream_of_or_within	bile acid and bile salt transport	8824631	Process
511145	947521	GO:0016020	IEA	located_in	membrane	-	Component
511145	947521	GO:0016021	IDA	located_in	integral component of membrane	15465872	Component
511145	947521	GO:0016021	IEA	located_in	integral component of membrane	-	Component
511145	947521	GO:0019867	IEA	located_in	outer membrane	-	Component
511145	947521	GO:0030288	IDA	located_in	outer membrane-bounded periplasmic space	10879525	Component
511145	947521	GO:0034220	IDA	involved_in	ion transmembrane transport	15465872	Process
511145	947521	GO:0042802	IPI	enables	identical protein binding	10879525|16079137|21245342|25218435	Function
511145	947521	GO:0042930	IGI	acts_upstream_of_or_within	enterobactin transport	16166532	Process
511145	947521	GO:0042931	IGI	enables	enterobactin transmembrane transporter activity	16166532	Function
511145	947521	GO:0045203	IDA	located_in	integral component of cell outer membrane	10879525	Component
511145	947521	GO:0046677	IEA	involved_in	response to antibiotic	-	Process
511145	947521	GO:0046677	IMP	acts_upstream_of_or_within	response to antibiotic	8824631	Process
511145	947521	GO:0047485	IPI	enables	protein N-terminus binding	15465872	Function
511145	947521	GO:0055085	IEA	involved_in	transmembrane transport	-	Process
511145	947521	GO:1990196	IDA	part_of	MacAB-TolC complex	28504659	Component
511145	947521	GO:1990281	IBA	part_of	efflux pump complex	21873635	Component
511145	947521	GO:1990281	IPI	part_of	efflux pump complex	15155734	Component
511145	947522	GO:0007155	IEA	involved_in	cell adhesion	-	Process
511145	947522	GO:0009289	IBA	is_active_in	pilus	21873635	Component
511145	947522	GO:0009289	IEA	located_in	pilus	-	Component
511145	947522	GO:0043709	IBA	involved_in	cell adhesion involved in single-species biofilm formation	21873635	Process
511145	947522	GO:0043711	IBA	involved_in	pilus organization	21873635	Process
511145	947523	GO:0009242	IMP	acts_upstream_of_or_within	colanic acid biosynthetic process	18309357	Process
511145	947523	GO:0031236	RCA	located_in	extrinsic component of periplasmic side of plasma membrane	9588799	Component
511145	947523	GO:0042597	IEA	located_in	periplasmic space	-	Component
511145	947524	GO:0005515	IPI	enables	protein binding	28559279	Function
511145	947524	GO:0005737	IEA	located_in	cytoplasm	-	Component
511145	947524	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947524	GO:0005829	IDA	located_in	cytosol	15911532|18304323|30686758	Component
511145	947524	GO:0006744	IEA	involved_in	ubiquinone biosynthetic process	-	Process
511145	947524	GO:0006744	IMP	acts_upstream_of_or_within	ubiquinone biosynthetic process	28559279	Process
511145	947524	GO:0016020	IDA	located_in	membrane	30686758	Component
511145	947524	GO:0042802	IDA	enables	identical protein binding	28559279	Function
511145	947524	GO:0110142	IDA	part_of	ubiquinone biosynthesis complex	30686758	Component
511145	947525	GO:0006629	IEA	involved_in	lipid metabolic process	-	Process
511145	947525	GO:0006631	IEA	involved_in	fatty acid metabolic process	-	Process
511145	947525	GO:0008410	IBA	enables	CoA-transferase activity	21873635	Function
511145	947525	GO:0008410	IEA	enables	CoA-transferase activity	-	Function
511145	947525	GO:0008775	IEA	enables	acetate CoA-transferase activity	-	Function
511145	947525	GO:0016740	IEA	enables	transferase activity	-	Function
511145	947525	GO:0046459	IEA	involved_in	short-chain fatty acid metabolic process	-	Process
511145	947526	GO:0000287	IDA	enables	magnesium ion binding	11687623	Function
511145	947526	GO:0000287	IEA	enables	magnesium ion binding	-	Function
511145	947526	GO:0005829	HDA	located_in	cytosol	16858726	Component
511145	947526	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
511145	947526	GO:0005829	IDA	located_in	cytosol	15911532|18304323	Component
511145	947526	GO:0005886	IEA	located_in	plasma membrane	-	Component
511145	947526	GO:0008686	IBA	enables	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	21873635	Function
511145	947526	GO:0008686	IDA	enables	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	1597419	Function
511145	947526	GO:0008686	IEA	enables	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	-	Function
511145	947526	GO:0009231	IBA	involved_in	riboflavin biosynthetic process	21873635	Process
511145	947526	GO:0009231	IEA	involved_in	riboflavin biosynthetic process	-	Process
511145	947526	GO:0009231	IGI	acts_upstream_of_or_within	riboflavin biosynthetic process	1597419	Process
511145	947526	GO:0009231	IMP	acts_upstream_of_or_within	riboflavin biosynthetic process	26416753	Process
511145	947526	GO:0016020	IEA	located_in	membrane	-	Component
511145	947526	GO:0016829	IEA	enables	lyase activity	-	Function
511145	947526	GO:0030145	IEA	enables	manganese ion binding	-	Function
