tax_id	GeneID	GO_ID	Evidence	Qualifier	GO_termPubMed	Category
4896	2540992	GO:0045944	IBA	involved_in	positive regulation of transcription by RNA polymerase II	21873635	Process
4896	2540992	GO:0140463	IPI	enables	chromatin-protein adaptor activity	22792081	Function
4896	2540993	GO:0000329	HDA	is_active_in	fungal-type vacuole membrane	16823372	Component
4896	2540993	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
4896	2540993	GO:0005794	HDA	is_active_in	Golgi apparatus	16823372	Component
4896	2540993	GO:0006487	IBA	involved_in	protein N-linked glycosylation	21873635	Process
4896	2540993	GO:0006487	IMP	involved_in	protein N-linked glycosylation	9813085	Process
4896	2540993	GO:0006488	IMP	involved_in	dolichol-linked oligosaccharide biosynthetic process	27587357	Process
4896	2540993	GO:0006490	IBA	involved_in	oligosaccharide-lipid intermediate biosynthetic process	21873635	Process
4896	2540993	GO:0006490	IMP	involved_in	oligosaccharide-lipid intermediate biosynthetic process	9813085	Process
4896	2540993	GO:0018279	EXP	involved_in	protein N-linked glycosylation via asparagine	27587357	Process
4896	2540993	GO:0042281	EXP	enables	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	27587357	Function
4896	2540993	GO:0042281	IBA	enables	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	21873635	Function
4896	2540993	GO:0042281	IMP	enables	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	9813085	Function
4896	2540994	GO:0005743	ISS	is_active_in	mitochondrial inner membrane	-	Component
4896	2540994	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2540994	GO:0016616	ISM	enables	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-	Function
4896	2540994	GO:0044233	ISS	is_active_in	mitochondria-associated endoplasmic reticulum membrane	-	Component
4896	2540995	GO:0000773	IEA	enables	phosphatidyl-N-methylethanolamine N-methyltransferase activity	-	Function
4896	2540995	GO:0005741	ISO	is_active_in	mitochondrial outer membrane	-	Component
4896	2540995	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2540995	GO:0005789	IEA	is_active_in	endoplasmic reticulum membrane	-	Component
4896	2540995	GO:0006656	IBA	involved_in	phosphatidylcholine biosynthetic process	21873635	Process
4896	2540995	GO:0006656	IMP	involved_in	phosphatidylcholine biosynthetic process	9755189	Process
4896	2540995	GO:0080101	IMP	enables	phosphatidyl-N-dimethylethanolamine N-methyltransferase activity	9755189	Function
4896	2540996	GO:0003400	IBA	involved_in	regulation of COPII vesicle coating	21873635	Process
4896	2540996	GO:0005085	IEA	enables	guanyl-nucleotide exchange factor activity	-	Function
4896	2540996	GO:0005096	IBA	enables	GTPase activator activity	21873635	Function
4896	2540996	GO:0005737	HDA	is_active_in	cytoplasm	16823372	Component
4896	2540996	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2540996	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
4896	2540996	GO:0005789	IDA	is_active_in	endoplasmic reticulum membrane	12631727	Component
4896	2540996	GO:0005794	IEA	is_active_in	Golgi apparatus	-	Component
4896	2540996	GO:0005886	IDA	is_active_in	plasma membrane	12631727	Component
4896	2540996	GO:0006888	IMP	involved_in	endoplasmic reticulum to Golgi vesicle-mediated transport	12631727	Process
4896	2540996	GO:0009306	IBA	involved_in	protein secretion	21873635	Process
4896	2540996	GO:0030437	IMP	involved_in	ascospore formation	8203159	Process
4896	2540996	GO:0031321	IMP	involved_in	ascospore-type prospore assembly	12631727	Process
4896	2540996	GO:0032120	IMP	involved_in	ascospore-type prospore membrane formation	12631727|18550796	Process
4896	2540997	GO:0000151	ISM	part_of	ubiquitin ligase complex	-	Component
4896	2540997	GO:0005085	IBA	enables	guanyl-nucleotide exchange factor activity	21873635	Function
4896	2540997	GO:0005515	IPI	enables	protein binding	15147268	Function
4896	2540997	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2540997	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2540997	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2540997	GO:0030674	ISM	enables	protein-macromolecule adaptor activity	-	Function
4896	2540997	GO:0031146	TAS	involved_in	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	15147268	Process
4896	2540998	GO:0004143	IBA	enables	diacylglycerol kinase activity	21873635	Function
4896	2540998	GO:0004143	ISO	enables	diacylglycerol kinase activity	-	Function
4896	2540998	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2540998	GO:0005789	IBA	is_active_in	endoplasmic reticulum membrane	21873635	Component
4896	2540998	GO:0005789	ISO	is_active_in	endoplasmic reticulum membrane	-	Component
4896	2540998	GO:0006654	IBA	involved_in	phosphatidic acid biosynthetic process	21873635	Process
4896	2540998	GO:0006654	ISO	involved_in	phosphatidic acid biosynthetic process	-	Process
4896	2540998	GO:0097038	IDA	is_active_in	perinuclear endoplasmic reticulum	26990381	Component
4896	2540999	GO:0000049	IBA	enables	tRNA binding	21873635	Function
4896	2540999	GO:0002183	ISO	involved_in	cytoplasmic translational initiation	-	Process
4896	2540999	GO:0003729	IBA	enables	mRNA binding	21873635	Function
4896	2540999	GO:0003743	IBA	enables	translation initiation factor activity	21873635	Function
4896	2540999	GO:0003743	ISO	enables	translation initiation factor activity	-	Function
4896	2540999	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2540999	GO:0022627	IBA	part_of	cytosolic small ribosomal subunit	21873635	Component
4896	2540999	GO:0043022	IBA	enables	ribosome binding	21873635	Function
4896	2540999	GO:0043022	ISS	enables	ribosome binding	-	Function
4896	2541000	GO:0000462	IBA	involved_in	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	21873635	Process
4896	2541000	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541000	GO:0005730	HDA	is_active_in	nucleolus	16823372	Component
4896	2541000	GO:0005730	IBA	is_active_in	nucleolus	21873635	Component
4896	2541000	GO:0030515	ISO	enables	snoRNA binding	-	Function
4896	2541000	GO:0032040	IBA	part_of	small-subunit processome	21873635	Component
4896	2541000	GO:0032040	ISO	part_of	small-subunit processome	-	Component
4896	2541002	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541002	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541002	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541002	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2541003	GO:0003852	IBA	enables	2-isopropylmalate synthase activity	21873635	Function
4896	2541003	GO:0003852	ISS	enables	2-isopropylmalate synthase activity	-	Function
4896	2541003	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2541003	GO:0005739	IBA	is_active_in	mitochondrion	21873635	Component
4896	2541003	GO:0009098	IBA	involved_in	leucine biosynthetic process	21873635	Process
4896	2541003	GO:0009098	IGI	involved_in	leucine biosynthetic process	20657649	Process
4896	2541003	GO:0009098	IMP	involved_in	leucine biosynthetic process	20657649	Process
4896	2541004	GO:0004722	IBA	enables	protein serine/threonine phosphatase activity	21873635	Function
4896	2541004	GO:0004722	ISO	enables	protein serine/threonine phosphatase activity	-	Function
4896	2541004	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
4896	2541004	GO:0005634	ISO	is_active_in	nucleus	-	Component
4896	2541004	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
4896	2541004	GO:0007165	ISS	involved_in	signal transduction	-	Process
4896	2541005	GO:0003735	IBA	enables	structural constituent of ribosome	21873635	Function
4896	2541005	GO:0003735	ISS	enables	structural constituent of ribosome	-	Function
4896	2541005	GO:0005763	IBA	part_of	mitochondrial small ribosomal subunit	21873635	Component
4896	2541005	GO:0005763	ISS	part_of	mitochondrial small ribosomal subunit	-	Component
4896	2541005	GO:0015935	IBA	part_of	small ribosomal subunit	21873635	Component
4896	2541005	GO:0032543	ISS	involved_in	mitochondrial translation	-	Process
4896	2541006	GO:0001962	EXP	enables	alpha-1,3-galactosyltransferase activity	33909078	Function
4896	2541006	GO:0001962	IDA	enables	alpha-1,3-galactosyltransferase activity	22988247	Function
4896	2541006	GO:0005737	HDA	is_active_in	cytoplasm	16823372	Component
4896	2541006	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2541006	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2541006	GO:0005794	HDA	is_active_in	Golgi apparatus	16823372	Component
4896	2541006	GO:0005794	IDA	is_active_in	Golgi apparatus	22988247	Component
4896	2541006	GO:0006487	IBA	involved_in	protein N-linked glycosylation	21873635	Process
4896	2541006	GO:0006487	IGI	involved_in	protein N-linked glycosylation	22988247	Process
4896	2541006	GO:0006493	EXP	involved_in	protein O-linked glycosylation	33909078	Process
4896	2541006	GO:0016757	IBA	enables	glycosyltransferase activity	21873635	Function
4896	2541007	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541007	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2541007	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2541008	GO:0000139	EXP	is_active_in	Golgi membrane	27587357	Component
4896	2541008	GO:0005783	IBA	is_active_in	endoplasmic reticulum	21873635	Component
4896	2541008	GO:0005794	IBA	is_active_in	Golgi apparatus	21873635	Component
4896	2541008	GO:0005794	IDA	is_active_in	Golgi apparatus	25195688	Component
4896	2541008	GO:0015297	IBA	enables	antiporter activity	21873635	Function
4896	2541008	GO:0035436	ISM	involved_in	triose phosphate transmembrane transport	-	Process
4896	2541008	GO:0071917	ISM	enables	triose-phosphate transmembrane transporter activity	-	Function
4896	2541008	GO:0089721	IBA	enables	phosphoenolpyruvate transmembrane transporter activity	21873635	Function
4896	2541008	GO:0089721	IMP	enables	phosphoenolpyruvate transmembrane transporter activity	25195688	Function
4896	2541008	GO:1990536	IBA	involved_in	phosphoenolpyruvate transmembrane import into Golgi lumen	21873635	Process
4896	2541008	GO:1990536	IMP	involved_in	phosphoenolpyruvate transmembrane import into Golgi lumen	25195688	Process
4896	2541009	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541009	GO:0005635	ISO	is_active_in	nuclear envelope	-	Component
4896	2541009	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2541009	GO:0006643	IMP	involved_in	membrane lipid metabolic process	22042620	Process
4896	2541009	GO:0006998	IMP	involved_in	nuclear envelope organization	22042620	Process
4896	2541009	GO:0007077	IMP	involved_in	mitotic nuclear membrane disassembly	32502403	Process
4896	2541009	GO:0042175	IDA	is_active_in	nuclear outer membrane-endoplasmic reticulum membrane network	22042620	Component
4896	2541009	GO:0097038	IDA	is_active_in	perinuclear endoplasmic reticulum	32502403	Component
4896	2541009	GO:0140599	IDA	is_active_in	mitotic nuclear bridge midzone membrane domain	32502403	Component
4896	2541010	GO:0000329	HDA	is_active_in	fungal-type vacuole membrane	16823372	Component
4896	2541010	GO:0000329	IBA	is_active_in	fungal-type vacuole membrane	21873635	Component
4896	2541010	GO:0005794	HDA	is_active_in	Golgi apparatus	16823372	Component
4896	2541010	GO:0016236	ISO	involved_in	macroautophagy	-	Process
4896	2541010	GO:0042144	ISO	involved_in	vacuole fusion, non-autophagic	-	Process
4896	2541010	GO:0043495	IBA	enables	protein-membrane adaptor activity	21873635	Function
4896	2541010	GO:0043495	ISO	enables	protein-membrane adaptor activity	-	Function
4896	2541010	GO:0071562	IBA	involved_in	nucleus-vacuole junction assembly	21873635	Process
4896	2541010	GO:0071562	IEA	involved_in	nucleus-vacuole junction assembly	-	Process
4896	2541011	GO:0000288	IBA	involved_in	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	21873635	Process
4896	2541011	GO:0000932	IBA	is_active_in	P-body	21873635	Component
4896	2541011	GO:0003899	IDA	contributes_to	DNA-directed 5'-3' RNA polymerase activity	10523639	Function
4896	2541011	GO:0005515	IPI	enables	protein binding	10523639|10648788|11839823|19720063	Function
4896	2541011	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541011	GO:0005665	IBA	part_of	RNA polymerase II, core complex	21873635	Component
4896	2541011	GO:0005665	IDA	part_of	RNA polymerase II, core complex	10523639|19458260	Component
4896	2541011	GO:0006352	IEA	involved_in	DNA-templated transcription initiation	-	Process
4896	2541011	GO:0006366	IMP	involved_in	transcription by RNA polymerase II	16972065	Process
4896	2541011	GO:0006367	IBA	involved_in	transcription initiation at RNA polymerase II promoter	21873635	Process
4896	2541011	GO:0031369	IBA	enables	translation initiation factor binding	21873635	Function
4896	2541011	GO:0031990	IBA	involved_in	mRNA export from nucleus in response to heat stress	21873635	Process
4896	2541011	GO:0034402	IBA	involved_in	recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex	21873635	Process
4896	2541011	GO:0045948	IBA	involved_in	positive regulation of translational initiation	21873635	Process
4896	2541012	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541012	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541012	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541012	GO:0043291	IBA	part_of	RAVE complex	21873635	Component
4896	2541012	GO:0043291	IPI	part_of	RAVE complex	18441123	Component
4896	2541012	GO:0070072	TAS	involved_in	vacuolar proton-transporting V-type ATPase complex assembly	18441123	Process
4896	2541012	GO:0071277	IMP	involved_in	cellular response to calcium ion	18441123	Process
4896	2541013	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541013	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2541013	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541013	GO:0031030	IGI	involved_in	negative regulation of septation initiation signaling	22119525	Process
4896	2541013	GO:0031030	IMP	involved_in	negative regulation of septation initiation signaling	22119525	Process
4896	2541013	GO:0032153	HDA	is_active_in	cell division site	16823372	Component
4896	2541013	GO:0044732	EXP	is_active_in	mitotic spindle pole body	22119525	Component
4896	2541013	GO:0044732	HDA	is_active_in	mitotic spindle pole body	16823372	Component
4896	2541013	GO:0051286	HDA	is_active_in	cell tip	16823372	Component
4896	2541013	GO:0061509	IMP	involved_in	asymmetric protein localization to old mitotic spindle pole body	22119525	Process
4896	2541013	GO:0090443	EXP	part_of	FAR/SIN/STRIPAK complex	22682253	Component
4896	2541013	GO:0090443	IDA	part_of	FAR/SIN/STRIPAK complex	22119525	Component
4896	2541014	GO:0000287	IEA	enables	magnesium ion binding	-	Function
4896	2541014	GO:0002189	IBA	part_of	ribose phosphate diphosphokinase complex	21873635	Component
4896	2541014	GO:0002189	IEA	part_of	ribose phosphate diphosphokinase complex	-	Component
4896	2541014	GO:0004749	IBA	enables	ribose phosphate diphosphokinase activity	21873635	Function
4896	2541014	GO:0004749	ISO	enables	ribose phosphate diphosphokinase activity	-	Function
4896	2541014	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2541014	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2541014	GO:0005737	ISO	is_active_in	cytoplasm	-	Component
4896	2541014	GO:0006015	IBA	involved_in	5-phosphoribose 1-diphosphate biosynthetic process	21873635	Process
4896	2541014	GO:0006015	ISO	involved_in	5-phosphoribose 1-diphosphate biosynthetic process	-	Process
4896	2541014	GO:0006164	IBA	involved_in	purine nucleotide biosynthetic process	21873635	Process
4896	2541014	GO:0009156	IEA	involved_in	ribonucleoside monophosphate biosynthetic process	-	Process
4896	2541015	GO:0000296	IBA	involved_in	spermine transport	21873635	Process
4896	2541015	GO:0000297	IBA	enables	spermine transmembrane transporter activity	21873635	Function
4896	2541015	GO:0000297	ISO	enables	spermine transmembrane transporter activity	-	Function
4896	2541015	GO:0000329	IBA	is_active_in	fungal-type vacuole membrane	21873635	Component
4896	2541015	GO:0005886	IBA	is_active_in	plasma membrane	21873635	Component
4896	2541015	GO:0005886	ISM	is_active_in	plasma membrane	-	Component
4896	2541015	GO:0022857	IBA	enables	transmembrane transporter activity	21873635	Function
4896	2541015	GO:0055085	IBA	involved_in	transmembrane transport	21873635	Process
4896	2541015	GO:1903710	ISO	involved_in	spermine transmembrane transport	-	Process
4896	2541016	GO:0000324	HDA	is_active_in	fungal-type vacuole	16823372	Component
4896	2541016	GO:0000329	IBA	is_active_in	fungal-type vacuole membrane	21873635	Component
4896	2541016	GO:0000329	IDA	is_active_in	fungal-type vacuole membrane	18503766	Component
4896	2541016	GO:0005737	HDA	is_active_in	cytoplasm	16823372	Component
4896	2541016	GO:0015174	IBA	enables	basic amino acid transmembrane transporter activity	21873635	Function
4896	2541016	GO:0015182	IMP	enables	L-asparagine transmembrane transporter activity	18503766	Function
4896	2541016	GO:0015188	IMP	enables	L-isoleucine transmembrane transporter activity	18503766	Function
4896	2541016	GO:0015189	IMP	enables	L-lysine transmembrane transporter activity	18503766	Function
4896	2541016	GO:0015802	IBA	involved_in	basic amino acid transport	21873635	Process
4896	2541016	GO:0022857	IBA	enables	transmembrane transporter activity	21873635	Function
4896	2541016	GO:0055085	IBA	involved_in	transmembrane transport	21873635	Process
4896	2541016	GO:0090517	IMP	involved_in	L-lysine transmembrane import into vacuole	18503766	Process
4896	2541016	GO:1903714	IMP	involved_in	isoleucine transmembrane transport	18503766	Process
4896	2541016	GO:1990591	IMP	involved_in	asparagine transmembrane import into vacuole	18503766	Process
4896	2541017	GO:0000049	IBA	enables	tRNA binding	21873635	Function
4896	2541017	GO:0000785	IC	is_active_in	chromatin	-	Component
4896	2541017	GO:0002926	IBA	involved_in	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	21873635	Process
4896	2541017	GO:0002926	IGI	involved_in	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	22768388	Process
4896	2541017	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541017	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
4896	2541017	GO:0033588	IBA	part_of	elongator holoenzyme complex	21873635	Component
4896	2541017	GO:0033588	ISO	part_of	elongator holoenzyme complex	-	Component
4896	2541017	GO:0140018	IMP	involved_in	regulation of cytoplasmic translational fidelity	22768388	Process
4896	2541018	GO:0003723	ISM	enables	RNA binding	-	Function
4896	2541018	GO:0003729	IBA	enables	mRNA binding	21873635	Function
4896	2541018	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541018	GO:0005634	IDA	is_active_in	nucleus	28567704	Component
4896	2541018	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541018	GO:0005847	IBA	part_of	mRNA cleavage and polyadenylation specificity factor complex	21873635	Component
4896	2541018	GO:0005847	IDA	part_of	mRNA cleavage and polyadenylation specificity factor complex	14617822	Component
4896	2541018	GO:0006378	IC	involved_in	mRNA polyadenylation	14617822	Process
4896	2541018	GO:0007129	EXP	involved_in	homologous chromosome pairing at meiosis	31811152	Process
4896	2541018	GO:0031124	IPI	involved_in	mRNA 3'-end processing	28567704	Process
4896	2541018	GO:0033620	IDA	part_of	Mei2 nuclear dot complex	31811152	Component
4896	2541018	GO:0098789	IBA	involved_in	pre-mRNA cleavage required for polyadenylation	21873635	Process
4896	2541019	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2541019	GO:0016020	ISM	is_active_in	membrane	-	Component
4896	2541019	GO:0030148	IMP	involved_in	sphingolipid biosynthetic process	12633877	Process
4896	2541019	GO:0042284	IBA	enables	sphingolipid delta-4 desaturase activity	21873635	Function
4896	2541019	GO:0042284	IDA	enables	sphingolipid delta-4 desaturase activity	12633877	Function
4896	2541019	GO:0046512	IDA	involved_in	sphingosine biosynthetic process	12633877	Process
4896	2541019	GO:0046513	IBA	involved_in	ceramide biosynthetic process	21873635	Process
4896	2541020	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541020	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541020	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541020	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2541021	GO:0004721	IBA	enables	phosphoprotein phosphatase activity	21873635	Function
4896	2541021	GO:0004722	IBA	enables	protein serine/threonine phosphatase activity	21873635	Function
4896	2541021	GO:0004722	IEA	enables	protein serine/threonine phosphatase activity	-	Function
4896	2541021	GO:0005634	IDA	is_active_in	nucleus	30116786	Component
4896	2541021	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2541021	GO:0019915	IMP	involved_in	lipid storage	30116786	Process
4896	2541021	GO:0023052	NAS	involved_in	signaling	-	Process
4896	2541021	GO:0071072	ISO	involved_in	negative regulation of phospholipid biosynthetic process	-	Process
4896	2541021	GO:0071595	ISO	part_of	Nem1-Spo7 phosphatase complex	-	Component
4896	2541021	GO:0071763	IMP	involved_in	nuclear membrane organization	30116786	Process
4896	2541021	GO:0101026	IMP	involved_in	mitotic nuclear membrane biogenesis	33419777	Process
4896	2541022	GO:0000935	IDA	is_active_in	division septum	11737264	Component
4896	2541022	GO:0005096	IGI	enables	GTPase activator activity	11737264	Function
4896	2541022	GO:0005096	IPI	enables	GTPase activator activity	11737264	Function
4896	2541022	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541022	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2541022	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541022	GO:0008360	IMP	involved_in	regulation of cell shape	11737264	Process
4896	2541022	GO:0030036	IBA	involved_in	actin cytoskeleton organization	21873635	Process
4896	2541022	GO:0032153	HDA	is_active_in	cell division site	16823372	Component
4896	2541022	GO:0032956	IMP	involved_in	regulation of actin cytoskeleton organization	11737264	Process
4896	2541022	GO:0051285	IDA	is_active_in	cell cortex of cell tip	11737264	Component
4896	2541022	GO:0051286	HDA	is_active_in	cell tip	16823372	Component
4896	2541022	GO:1903338	IMP	involved_in	regulation of cell wall organization or biogenesis	11737264	Process
4896	2541023	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541023	GO:0005575	ND	is_active_in	cellular_component	-	Component
4896	2541023	GO:0008150	ND	involved_in	biological_process	-	Process
4896	2541024	GO:0005739	HDA	is_active_in	mitochondrion	16823372	Component
4896	2541024	GO:0005739	IDA	is_active_in	mitochondrion	18808426|24911838	Component
4896	2541024	GO:0005743	IBA	is_active_in	mitochondrial inner membrane	21873635	Component
4896	2541024	GO:0006744	IBA	involved_in	ubiquinone biosynthetic process	21873635	Process
4896	2541024	GO:0006744	IMP	involved_in	ubiquinone biosynthetic process	18808426|24911838	Process
4896	2541024	GO:0008682	IBA	enables	3-demethoxyubiquinol 3-hydroxylase activity	21873635	Function
4896	2541024	GO:0008682	IMP	enables	3-demethoxyubiquinol 3-hydroxylase activity	18808426	Function
4896	2541024	GO:0016709	IEA	enables	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	-	Function
4896	2541024	GO:0031314	IEA	is_active_in	extrinsic component of mitochondrial inner membrane	-	Component
4896	2541025	GO:0000045	IBA	involved_in	autophagosome assembly	21873635	Process
4896	2541025	GO:0000045	ISO	involved_in	autophagosome assembly	-	Process
4896	2541025	GO:0000153	IBA	part_of	cytoplasmic ubiquitin ligase complex	21873635	Component
4896	2541025	GO:0000422	IBA	involved_in	autophagy of mitochondrion	21873635	Process
4896	2541025	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541025	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541025	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
4896	2541025	GO:0006501	ISO	involved_in	C-terminal protein lipidation	-	Process
4896	2541025	GO:0006914	IMP	involved_in	autophagy	19778961	Process
4896	2541025	GO:0016236	IMP	involved_in	macroautophagy	23950735	Process
4896	2541025	GO:0019776	IBA	enables	Atg8 ligase activity	21873635	Function
4896	2541025	GO:0019776	ISO	enables	Atg8 ligase activity	-	Function
4896	2541025	GO:0044804	IBA	involved_in	autophagy of nucleus	21873635	Process
4896	2541026	GO:0005783	HDA	is_active_in	endoplasmic reticulum	16823372	Component
4896	2541026	GO:0005783	IBA	is_active_in	endoplasmic reticulum	21873635	Component
4896	2541026	GO:0005789	ISS	is_active_in	endoplasmic reticulum membrane	11160377	Component
4896	2541026	GO:0006696	ISS	involved_in	ergosterol biosynthetic process	11160377	Process
4896	2541026	GO:0030674	IBA	enables	protein-macromolecule adaptor activity	21873635	Function
4896	2541027	GO:0005515	IPI	enables	protein binding	25203555	Function
4896	2541027	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541027	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541027	GO:0006310	ISO	involved_in	DNA recombination	-	Process
4896	2541027	GO:0035861	IDA	is_active_in	site of double-strand break	23628481	Component
4896	2541028	GO:0000122	IMP	involved_in	negative regulation of transcription by RNA polymerase II	24268782	Process
4896	2541028	GO:0004791	IBA	enables	thioredoxin-disulfide reductase activity	21873635	Function
4896	2541028	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541028	GO:0005634	IDA	is_active_in	nucleus	17476701|24268782	Component
4896	2541028	GO:0005737	IDA	is_active_in	cytoplasm	17476701|24268782	Component
4896	2541028	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541028	GO:0005829	IBA	is_active_in	cytosol	21873635	Component
4896	2541028	GO:0015035	IDA	enables	protein-disulfide reductase activity	17476701|21091378	Function
4896	2541028	GO:0015035	IMP	enables	protein-disulfide reductase activity	24268782	Function
4896	2541028	GO:0034399	IDA	is_active_in	nuclear periphery	21091378	Component
4896	2541028	GO:0043161	IMP	involved_in	proteasome-mediated ubiquitin-dependent protein catabolic process	21091378	Process
4896	2541029	GO:0004639	IBA	enables	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	21873635	Function
4896	2541029	GO:0004639	IDA	enables	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	8346915	Function
4896	2541029	GO:0005524	IEA	enables	ATP binding	-	Function
4896	2541029	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541029	GO:0005829	HDA	is_active_in	cytosol	16823372	Component
4896	2541029	GO:0006106	IDA	involved_in	fumarate metabolic process	8346915	Process
4896	2541029	GO:0006189	IBA	involved_in	'de novo' IMP biosynthetic process	21873635	Process
4896	2541029	GO:0006189	ISO	involved_in	'de novo' IMP biosynthetic process	-	Process
4896	2541029	GO:0009152	IDA	involved_in	purine ribonucleotide biosynthetic process	8346915	Process
4896	2541029	GO:0046084	IMP	involved_in	adenine biosynthetic process	15704224	Process
4896	2541030	GO:0004857	IPI	enables	enzyme inhibitor activity	24787148	Function
4896	2541030	GO:0005515	IPI	enables	protein binding	25306921	Function
4896	2541030	GO:0005634	IBA	is_active_in	nucleus	21873635	Component
4896	2541030	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
4896	2541030	GO:0016567	IBA	involved_in	protein ubiquitination	21873635	Process
4896	2541030	GO:0019941	IBA	involved_in	modification-dependent protein catabolic process	21873635	Process
4896	2541030	GO:0031386	IBA	enables	protein tag	21873635	Function
4896	2541030	GO:0031386	NAS	enables	protein tag	-	Function
4896	2541030	GO:0031625	IBA	enables	ubiquitin protein ligase binding	21873635	Function
4896	2541030	GO:0033621	IGI	involved_in	nuclear-transcribed mRNA catabolic process, meiosis-specific transcripts	33574613	Process
4896	2541030	GO:0043161	NAS	involved_in	proteasome-mediated ubiquitin-dependent protein catabolic process	-	Process
4896	2541030	GO:0051321	IMP	involved_in	meiotic cell cycle	10623474	Process
4896	2541031	GO:0003674	ND	enables	molecular_function	-	Function
4896	2541031	GO:0005634	HDA	is_active_in	nucleus	16823372	Component
4896	2541031	GO:0005737	IBA	is_active_in	cytoplasm	21873635	Component
